idx_p,idx_v,nb,displace_func,metric,value_uni,value_opt,time_uni,time_opt
2,7,5,black_box,obj_pwldr,259125.69884590642,258909.2942822827,0.18899989128112793,39.99500012397766
2,7,5,black_box,dr_pwldr,259859.7454403106,259641.24185552713,0.18899989128112793,39.99500012397766
2,7,5,black_box,reopt_pwldr,253915.85856289015,250782.76900843685,0.18899989128112793,39.99500012397766
2,7,5,local_search,obj_pwldr,259125.69884590642,258909.2942822827,0.18899989128112793,4.244000196456909
2,7,5,local_search,dr_pwldr,259859.7454403106,259641.24185552713,0.18899989128112793,4.244000196456909
2,7,5,local_search,reopt_pwldr,253915.85856289015,250782.76900843682,0.18899989128112793,4.244000196456909
2,7,6,black_box,obj_pwldr,258947.93032517092,258909.29395879005,0.2389998435974121,50.93500018119812
2,7,6,black_box,dr_pwldr,259675.20508914464,259641.21811951793,0.2389998435974121,50.93500018119812
2,7,6,black_box,reopt_pwldr,249148.1480569484,250770.81228488422,0.2389998435974121,50.93500018119812
2,7,6,local_search,obj_pwldr,258947.93032517092,258909.29395879005,0.2389998435974121,5.964000225067139
2,7,6,local_search,dr_pwldr,259675.20508914464,259641.21811951793,0.2389998435974121,5.964000225067139
2,7,6,local_search,reopt_pwldr,249148.1480569484,250770.81228488422,0.2389998435974121,5.964000225067139
2,7,7,black_box,obj_pwldr,258929.11610847677,258909.33465903625,0.36700010299682617,60.60800004005432
2,7,7,black_box,dr_pwldr,259666.91394383286,259641.37738664486,0.36700010299682617,60.60800004005432
2,7,7,black_box,reopt_pwldr,251811.43143256375,250825.2553572391,0.36700010299682617,60.60800004005432
2,7,7,local_search,obj_pwldr,258929.11610847677,258909.33465903625,0.36700010299682617,8.50600004196167
2,7,7,local_search,dr_pwldr,259666.91394383286,259641.37738664486,0.36700010299682617,8.50600004196167
2,7,7,local_search,reopt_pwldr,251811.43143256375,250825.2553572391,0.36700010299682617,8.50600004196167
2,7,8,black_box,obj_pwldr,258988.16383964464,258909.29490269296,0.3970000743865967,71.93499994277954
2,7,8,black_box,dr_pwldr,259715.25734262326,259641.21033531358,0.3970000743865967,71.93499994277954
2,7,8,black_box,reopt_pwldr,248369.5346663761,250766.89108718743,0.3970000743865967,71.93499994277954
2,7,8,local_search,obj_pwldr,258988.16383964464,258909.29490269296,0.3970000743865967,9.384999990463257
2,7,8,local_search,dr_pwldr,259715.25734262326,259641.21033531358,0.3970000743865967,9.384999990463257
2,7,8,local_search,reopt_pwldr,248369.5346663761,250766.89108718743,0.3970000743865967,9.384999990463257
2,7,9,black_box,obj_pwldr,258910.04603207062,258909.29353869124,0.44700002670288086,81.50499987602234
2,7,9,black_box,dr_pwldr,259641.46374602788,259641.22565451654,0.44700002670288086,81.50499987602234
2,7,9,black_box,reopt_pwldr,250562.77235501385,250774.607947876,0.44700002670288086,81.50499987602234
2,7,9,local_search,obj_pwldr,258910.04603207062,258909.29353869124,0.44700002670288086,13.680999994277954
2,7,9,local_search,dr_pwldr,259641.46374602788,259641.22565451654,0.44700002670288086,13.680999994277954
2,7,9,local_search,reopt_pwldr,250562.77235501385,250774.607947876,0.44700002670288086,13.680999994277954
2,7,10,black_box,obj_pwldr,258959.3843247434,258909.29402216477,0.4909999370574951,90.7960000038147
2,7,10,black_box,dr_pwldr,259697.63411304,259641.23937111924,0.4909999370574951,90.7960000038147
2,7,10,black_box,reopt_pwldr,252382.24184950272,250781.51751855057,0.4909999370574951,90.7960000038147
2,7,10,local_search,obj_pwldr,258959.3843247434,258909.29402216477,0.4909999370574951,14.42799997329712
2,7,10,local_search,dr_pwldr,259697.63411304,259641.23937111924,0.4909999370574951,14.42799997329712
2,7,10,local_search,reopt_pwldr,252382.24184950272,250781.51751855057,0.4909999370574951,14.42799997329712
2,8,1,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.031000137329101562,3.138000011444092
2,8,1,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.031000137329101562,3.138000011444092
2,8,1,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.031000137329101562,3.138000011444092
2,8,1,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.031000137329101562,0.2070000171661377
2,8,1,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.031000137329101562,0.2070000171661377
2,8,1,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.031000137329101562,0.2070000171661377
2,8,2,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.031999826431274414,3.0490000247955322
2,8,2,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.031999826431274414,3.0490000247955322
2,8,2,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.031999826431274414,3.0490000247955322
2,8,2,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.031999826431274414,0.26800012588500977
2,8,2,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.031999826431274414,0.26800012588500977
2,8,2,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.031999826431274414,0.26800012588500977
2,8,3,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.031999826431274414,3.430999994277954
2,8,3,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.031999826431274414,3.430999994277954
2,8,3,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.031999826431274414,3.430999994277954
2,8,3,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.031999826431274414,0.3190000057220459
2,8,3,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.031999826431274414,0.3190000057220459
2,8,3,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.031999826431274414,0.3190000057220459
2,8,4,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.042999982833862305,3.6609997749328613
2,8,4,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.042999982833862305,3.6609997749328613
2,8,4,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.042999982833862305,3.6609997749328613
2,8,4,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.042999982833862305,0.382000207901001
2,8,4,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.042999982833862305,0.382000207901001
2,8,4,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.042999982833862305,0.382000207901001
2,8,5,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.03899979591369629,3.9049999713897705
2,8,5,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.03899979591369629,3.9049999713897705
2,8,5,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.03899979591369629,3.9049999713897705
2,8,5,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.03899979591369629,0.45999979972839355
2,8,5,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.03899979591369629,0.45999979972839355
2,8,5,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.03899979591369629,0.45999979972839355
2,8,6,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.04900002479553223,4.211999893188477
2,8,6,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.04900002479553223,4.211999893188477
2,8,6,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.04900002479553223,4.211999893188477
2,8,6,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.04900002479553223,0.5270001888275146
2,8,6,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.04900002479553223,0.5270001888275146
2,8,6,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.04900002479553223,0.5270001888275146
2,8,7,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.04800009727478027,4.498000144958496
2,8,7,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.04800009727478027,4.498000144958496
2,8,7,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.04800009727478027,4.498000144958496
2,8,7,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.04800009727478027,0.6030001640319824
2,8,7,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.04800009727478027,0.6030001640319824
2,8,7,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.04800009727478027,0.6030001640319824
2,8,8,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.03900003433227539,4.883999824523926
2,8,8,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.03900003433227539,4.883999824523926
2,8,8,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.03900003433227539,4.883999824523926
2,8,8,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.03900003433227539,0.6979999542236328
2,8,8,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.03900003433227539,0.6979999542236328
2,8,8,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.03900003433227539,0.6979999542236328
2,8,9,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.04800009727478027,5.252000093460083
2,8,9,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.04800009727478027,5.252000093460083
2,8,9,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.04800009727478027,5.252000093460083
2,8,9,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.04800009727478027,0.8090000152587891
2,8,9,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.04800009727478027,0.8090000152587891
2,8,9,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.04800009727478027,0.8090000152587891
2,8,10,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.04800009727478027,5.7179999351501465
2,8,10,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.04800009727478027,5.7179999351501465
2,8,10,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.04800009727478027,5.7179999351501465
2,8,10,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.04800009727478027,0.8700001239776611
2,8,10,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.04800009727478027,0.8700001239776611
2,8,10,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.04800009727478027,0.8700001239776611
2,9,1,black_box,obj_pwldr,258005.20603618605,257941.2367692968,0.03600001335144043,2.873000144958496
2,9,1,black_box,dr_pwldr,258702.6019456234,258668.2357107161,0.03600001335144043,2.873000144958496
2,9,1,black_box,reopt_pwldr,246477.870229572,247885.79774588917,0.03600001335144043,2.873000144958496
2,9,1,local_search,obj_pwldr,258005.20603618605,257941.23676929675,0.03600001335144043,0.4270000457763672
2,9,1,local_search,dr_pwldr,258702.6019456234,258668.23571071605,0.03600001335144043,0.4270000457763672
2,9,1,local_search,reopt_pwldr,246477.870229572,247885.79774588917,0.03600001335144043,0.4270000457763672
2,9,2,black_box,obj_pwldr,259229.37298205282,257941.65738628243,0.032000064849853516,3.309000015258789
2,9,2,black_box,dr_pwldr,260040.02079647742,258671.20616247048,0.032000064849853516,3.309000015258789
2,9,2,black_box,reopt_pwldr,254479.1531160693,248008.3736610295,0.032000064849853516,3.309000015258789
2,9,2,local_search,obj_pwldr,259229.37298205282,257941.65738628243,0.032000064849853516,0.3020000457763672
2,9,2,local_search,dr_pwldr,260040.02079647742,258671.20616247048,0.032000064849853516,0.3020000457763672
2,9,2,local_search,reopt_pwldr,254479.1531160693,248008.3736610295,0.032000064849853516,0.3020000457763672
2,9,3,black_box,obj_pwldr,258005.20603618605,257941.4294471555,0.0279998779296875,3.681999921798706
2,9,3,black_box,dr_pwldr,258702.6019456234,258670.19364357638,0.0279998779296875,3.681999921798706
2,9,3,black_box,reopt_pwldr,246477.870229572,247971.11203216264,0.0279998779296875,3.681999921798706
2,9,3,local_search,obj_pwldr,258005.20603618605,257941.4294471555,0.0279998779296875,0.3639998435974121
2,9,3,local_search,dr_pwldr,258702.6019456234,258670.19364357638,0.0279998779296875,0.3639998435974121
2,9,3,local_search,reopt_pwldr,246477.870229572,247971.11203216264,0.0279998779296875,0.3639998435974121
2,9,4,black_box,obj_pwldr,258280.58577455874,257941.53026224516,0.03400015830993652,4.059000015258789
2,9,4,black_box,dr_pwldr,259067.1812735098,258666.50817864962,0.03400015830993652,4.059000015258789
2,9,4,black_box,reopt_pwldr,251223.579348297,247795.97196502512,0.03400015830993652,4.059000015258789
2,9,4,local_search,obj_pwldr,258280.58577455874,257941.25433973415,0.03400015830993652,0.6380000114440918
2,9,4,local_search,dr_pwldr,259067.1812735098,258667.8588414493,0.03400015830993652,0.6380000114440918
2,9,4,local_search,reopt_pwldr,251223.579348297,247868.06415520253,0.03400015830993652,0.6380000114440918
2,9,5,black_box,obj_pwldr,258005.2060361861,257941.2683127126,0.034999847412109375,4.680999994277954
2,9,5,black_box,dr_pwldr,258702.6019456234,258667.7026743638,0.034999847412109375,4.680999994277954
2,9,5,black_box,reopt_pwldr,246477.870229572,247860.28561040293,0.034999847412109375,4.680999994277954
2,9,5,local_search,obj_pwldr,258005.2060361861,257941.2683127126,0.034999847412109375,0.5710000991821289
2,9,5,local_search,dr_pwldr,258702.6019456234,258667.7026743638,0.034999847412109375,0.5710000991821289
2,9,5,local_search,reopt_pwldr,246477.870229572,247860.28561040293,0.034999847412109375,0.5710000991821289
2,9,6,black_box,obj_pwldr,258059.85092530746,257941.23676223622,0.04900002479553223,5.197000026702881
2,9,6,black_box,dr_pwldr,258824.30289583202,258668.5258262934,0.04900002479553223,5.197000026702881
2,9,6,black_box,reopt_pwldr,249849.48918769287,247899.44963584037,0.04900002479553223,5.197000026702881
2,9,6,local_search,obj_pwldr,258059.85092530746,257941.23676223628,0.04900002479553223,0.6189999580383301
2,9,6,local_search,dr_pwldr,258824.30289583202,258668.52582629342,0.04900002479553223,0.6189999580383301
2,9,6,local_search,reopt_pwldr,249849.48918769287,247899.44963584037,0.04900002479553223,0.6189999580383301
2,9,7,black_box,obj_pwldr,258005.20603618605,257941.23585232938,0.03400015830993652,5.421999931335449
2,9,7,black_box,dr_pwldr,258702.6019456234,258668.29168501243,0.03400015830993652,5.421999931335449
2,9,7,black_box,reopt_pwldr,246477.870229572,247888.43169646914,0.03400015830993652,5.421999931335449
2,9,7,local_search,obj_pwldr,258005.20603618605,257941.23585232938,0.03400015830993652,0.684999942779541
2,9,7,local_search,dr_pwldr,258702.6019456234,258668.29168501243,0.03400015830993652,0.684999942779541
2,9,7,local_search,reopt_pwldr,246477.870229572,247888.43169646914,0.03400015830993652,0.684999942779541
2,9,8,black_box,obj_pwldr,257986.11956560196,257941.2462009072,0.04900002479553223,5.791000127792358
2,9,8,black_box,dr_pwldr,258739.84507967372,258667.98585543796,0.04900002479553223,5.791000127792358
2,9,8,black_box,reopt_pwldr,249091.8974494464,247874.0404482829,0.04900002479553223,5.791000127792358
2,9,8,local_search,obj_pwldr,257986.11956560196,257941.2462009072,0.04900002479553223,0.8420000076293945
2,9,8,local_search,dr_pwldr,258739.84507967372,258667.98585543796,0.04900002479553223,0.8420000076293945
2,9,8,local_search,reopt_pwldr,249091.8974494464,247874.0404482829,0.04900002479553223,0.8420000076293945
2,9,9,black_box,obj_pwldr,258005.20603618605,257941.24292784318,0.04700016975402832,6.238000154495239
2,9,9,black_box,dr_pwldr,258702.6019456234,258668.0504213146,0.04700016975402832,6.238000154495239
2,9,9,black_box,reopt_pwldr,246477.870229572,247877.07868796476,0.04700016975402832,6.238000154495239
2,9,9,local_search,obj_pwldr,258005.20603618605,257941.24292784318,0.04700016975402832,0.9539999961853027
2,9,9,local_search,dr_pwldr,258702.6019456234,258668.0504213146,0.04700016975402832,0.9539999961853027
2,9,9,local_search,reopt_pwldr,246477.870229572,247877.07868796476,0.04700016975402832,0.9539999961853027
2,9,10,black_box,obj_pwldr,257957.47547503567,257941.2713162175,0.06200003623962402,6.78600001335144
2,9,10,black_box,dr_pwldr,258701.85310057693,258669.1304642768,0.06200003623962402,6.78600001335144
2,9,10,black_box,reopt_pwldr,248612.47303171852,247926.42428759043,0.06200003623962402,6.78600001335144
2,9,10,local_search,obj_pwldr,257957.47547503567,257941.2713162175,0.06200003623962402,1.0320000648498535
2,9,10,local_search,dr_pwldr,258701.85310057693,258669.1304642768,0.06200003623962402,1.0320000648498535
2,9,10,local_search,reopt_pwldr,248612.47303171852,247926.42428759043,0.06200003623962402,1.0320000648498535
2,10,1,black_box,obj_pwldr,272092.1936883295,272091.59930941503,0.034999847412109375,5.565000057220459
2,10,1,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.034999847412109375,5.565000057220459
2,10,1,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.034999847412109375,5.565000057220459
2,10,1,local_search,obj_pwldr,272092.1936883295,272091.59930941503,0.034999847412109375,0.24099993705749512
2,10,1,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.034999847412109375,0.24099993705749512
2,10,1,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.034999847412109375,0.24099993705749512
2,10,2,black_box,obj_pwldr,272092.2299727064,272091.52678902756,0.08599996566772461,11.91700005531311
2,10,2,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.08599996566772461,11.91700005531311
2,10,2,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.08599996566772461,11.91700005531311
2,10,2,local_search,obj_pwldr,272092.2299727064,272091.52678902756,0.08599996566772461,1.8389999866485596
2,10,2,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.08599996566772461,1.8389999866485596
2,10,2,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.08599996566772461,1.8389999866485596
2,10,3,black_box,obj_pwldr,272092.32468169584,272091.7501216792,0.1119999885559082,20.68400001525879
2,10,3,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.1119999885559082,20.68400001525879
2,10,3,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.1119999885559082,20.68400001525879
2,10,3,local_search,obj_pwldr,272092.32468169584,272091.7331204824,0.1119999885559082,2.9049999713897705
2,10,3,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.1119999885559082,2.9049999713897705
2,10,3,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.1119999885559082,2.9049999713897705
2,10,4,black_box,obj_pwldr,272092.2496639913,272091.77357412037,0.14999985694885254,28.966000080108643
2,10,4,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.14999985694885254,28.966000080108643
2,10,4,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.14999985694885254,28.966000080108643
2,10,4,local_search,obj_pwldr,272092.2496639913,272091.77357412037,0.14999985694885254,2.888000011444092
2,10,4,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.14999985694885254,2.888000011444092
2,10,4,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.14999985694885254,2.888000011444092
2,10,5,black_box,obj_pwldr,272092.32894913026,272091.94375172304,0.1770000457763672,39.58200001716614
2,10,5,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.1770000457763672,39.58200001716614
2,10,5,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.1770000457763672,39.58200001716614
2,10,5,local_search,obj_pwldr,272092.32894913026,272091.94375172304,0.1770000457763672,5.365000009536743
2,10,5,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.1770000457763672,5.365000009536743
2,10,5,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.1770000457763672,5.365000009536743
2,10,6,black_box,obj_pwldr,272092.35977707343,272091.9348289552,0.28299999237060547,49.79699993133545
2,10,6,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.28299999237060547,49.79699993133545
2,10,6,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.28299999237060547,49.79699993133545
2,10,6,local_search,obj_pwldr,272092.35977707343,272091.9348289552,0.28299999237060547,6.428999900817871
2,10,6,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.28299999237060547,6.428999900817871
2,10,6,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.28299999237060547,6.428999900817871
2,10,7,black_box,obj_pwldr,272092.3190082548,272091.8008720411,0.35199999809265137,58.80800008773804
2,10,7,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.35199999809265137,58.80800008773804
2,10,7,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.35199999809265137,58.80800008773804
2,10,7,local_search,obj_pwldr,272092.3190082548,272091.8008720411,0.35199999809265137,7.385999917984009
2,10,7,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.35199999809265137,7.385999917984009
2,10,7,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.35199999809265137,7.385999917984009
2,10,8,black_box,obj_pwldr,272092.3233181156,272092.04724004085,0.4010000228881836,69.35899996757507
2,10,8,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.4010000228881836,69.35899996757507
2,10,8,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.4010000228881836,69.35899996757507
2,10,8,local_search,obj_pwldr,272092.3233181156,272092.04724004085,0.4010000228881836,9.098000049591064
2,10,8,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.4010000228881836,9.098000049591064
2,10,8,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.4010000228881836,9.098000049591064
2,10,9,black_box,obj_pwldr,272092.3216326981,272092.07397786924,0.43200016021728516,78.90400004386902
2,10,9,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.43200016021728516,78.90400004386902
2,10,9,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.43200016021728516,78.90400004386902
2,10,9,local_search,obj_pwldr,272092.3216326981,272092.07397786924,0.43200016021728516,10.692000150680542
2,10,9,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.43200016021728516,10.692000150680542
2,10,9,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.43200016021728516,10.692000150680542
2,10,10,black_box,obj_pwldr,272092.32397056825,272092.07571873337,0.4930000305175781,90.16100001335144
2,10,10,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.4930000305175781,90.16100001335144
2,10,10,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.4930000305175781,90.16100001335144
2,10,10,local_search,obj_pwldr,272092.32397056825,272092.07571873337,0.4930000305175781,14.059000015258789
2,10,10,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.4930000305175781,14.059000015258789
2,10,10,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.4930000305175781,14.059000015258789
2,11,1,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.017999887466430664,2.7660000324249268
2,11,1,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.017999887466430664,2.7660000324249268
2,11,1,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.017999887466430664,2.7660000324249268
2,11,1,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.017999887466430664,0.2070000171661377
2,11,1,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.017999887466430664,0.2070000171661377
2,11,1,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.017999887466430664,0.2070000171661377
2,11,2,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.032000064849853516,3.197999954223633
2,11,2,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.032000064849853516,3.197999954223633
2,11,2,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.032000064849853516,3.197999954223633
2,11,2,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.032000064849853516,0.2719998359680176
2,11,2,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.032000064849853516,0.2719998359680176
2,11,2,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.032000064849853516,0.2719998359680176
2,11,3,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.016000032424926758,3.5940001010894775
2,11,3,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.016000032424926758,3.5940001010894775
2,11,3,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.016000032424926758,3.5940001010894775
2,11,3,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.016000032424926758,0.36699986457824707
2,11,3,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.016000032424926758,0.36699986457824707
2,11,3,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.016000032424926758,0.36699986457824707
2,11,4,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.03399991989135742,4.0329999923706055
2,11,4,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.03399991989135742,4.0329999923706055
2,11,4,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.03399991989135742,4.0329999923706055
2,11,4,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.03399991989135742,0.432999849319458
2,11,4,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.03399991989135742,0.432999849319458
2,11,4,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.03399991989135742,0.432999849319458
2,11,5,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.032000064849853516,4.384000062942505
2,11,5,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.032000064849853516,4.384000062942505
2,11,5,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.032000064849853516,4.384000062942505
2,11,5,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.032000064849853516,0.5120000839233398
2,11,5,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.032000064849853516,0.5120000839233398
2,11,5,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.032000064849853516,0.5120000839233398
2,11,6,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.04799985885620117,4.876000165939331
2,11,6,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.04799985885620117,4.876000165939331
2,11,6,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.04799985885620117,4.876000165939331
2,11,6,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.04799985885620117,0.629000186920166
2,11,6,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.04799985885620117,0.629000186920166
2,11,6,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.04799985885620117,0.629000186920166
2,11,7,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.04699993133544922,5.336999893188477
2,11,7,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.04699993133544922,5.336999893188477
2,11,7,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.04699993133544922,5.336999893188477
2,11,7,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.04699993133544922,0.806999921798706
2,11,7,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.04699993133544922,0.806999921798706
2,11,7,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.04699993133544922,0.806999921798706
2,11,8,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.05099987983703613,6.247999906539917
2,11,8,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.05099987983703613,6.247999906539917
2,11,8,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.05099987983703613,6.247999906539917
2,11,8,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.05099987983703613,0.9019999504089355
2,11,8,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.05099987983703613,0.9019999504089355
2,11,8,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.05099987983703613,0.9019999504089355
2,11,9,black_box,obj_pwldr,272091.6672342198,272091.6672342198,0.04799985885620117,6.373000144958496
2,11,9,black_box,dr_pwldr,272844.23799837776,272844.23799837776,0.04799985885620117,6.373000144958496
2,11,9,black_box,reopt_pwldr,271894.46004690527,271894.46004690527,0.04799985885620117,6.373000144958496
2,11,9,local_search,obj_pwldr,272091.6672342198,272091.6672342198,0.04799985885620117,0.9560000896453857
2,11,9,local_search,dr_pwldr,272844.23799837776,272844.23799837776,0.04799985885620117,0.9560000896453857
2,11,9,local_search,reopt_pwldr,271894.46004690527,271894.46004690527,0.04799985885620117,0.9560000896453857
