idx_p,idx_v,nb,displace_func,metric,value_uni,value_opt,time_uni,time_opt
2,1,5,black_box,reopt_pwldr,68652.69522906073,68652.69522906073,0.03399991989135742,2.9819998741149902
2,1,5,local_search,obj_pwldr,69846.84937386404,69835.45161839918,0.03399991989135742,0.22300004959106445
2,1,5,local_search,dr_pwldr,69829.16292201087,69818.10702943329,0.03399991989135742,0.22300004959106445
2,1,5,local_search,reopt_pwldr,68652.69522906073,68652.69522906073,0.03399991989135742,0.22300004959106445
2,1,6,black_box,obj_pwldr,69842.57117233252,69835.42435416895,0.02200007438659668,3.7249999046325684
2,1,6,black_box,dr_pwldr,69824.9343736765,69818.07827650566,0.02200007438659668,3.7249999046325684
2,1,6,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.02200007438659668,3.7249999046325684
2,1,6,local_search,obj_pwldr,69842.57117233252,69835.42435416895,0.02200007438659668,0.32400012016296387
2,1,6,local_search,dr_pwldr,69824.9343736765,69818.07827650566,0.02200007438659668,0.32400012016296387
2,1,6,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.02200007438659668,0.32400012016296387
2,1,7,black_box,obj_pwldr,69838.16280572275,69835.42070843211,0.04799985885620117,4.378000020980835
2,1,7,black_box,dr_pwldr,69820.68953676957,69818.06964278285,0.04799985885620117,4.378000020980835
2,1,7,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04799985885620117,4.378000020980835
2,1,7,local_search,obj_pwldr,69838.16280572275,69835.42070843211,0.04799985885620117,0.3580000400543213
2,1,7,local_search,dr_pwldr,69820.68953676957,69818.06964278285,0.04799985885620117,0.3580000400543213
2,1,7,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04799985885620117,0.3580000400543213
2,1,8,black_box,obj_pwldr,69836.81131836069,69835.40673391949,0.04999995231628418,4.692000150680542
2,1,8,black_box,dr_pwldr,69819.39355707786,69818.06062774644,0.04999995231628418,4.692000150680542
2,1,8,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04999995231628418,4.692000150680542
2,1,8,local_search,obj_pwldr,69836.81131836069,69835.40673391949,0.04999995231628418,0.49499988555908203
2,1,8,local_search,dr_pwldr,69819.39355707786,69818.06062774644,0.04999995231628418,0.49499988555908203
2,1,8,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04999995231628418,0.49499988555908203
2,1,9,black_box,obj_pwldr,69838.99343319914,69835.39988314499,0.04700016975402832,5.337000131607056
2,1,9,black_box,dr_pwldr,69821.40954537514,69818.05157584902,0.04700016975402832,5.337000131607056
2,1,9,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04700016975402832,5.337000131607056
2,1,9,local_search,obj_pwldr,69838.99343319914,69835.39988314499,0.04700016975402832,0.5540001392364502
2,1,9,local_search,dr_pwldr,69821.40954537514,69818.05157584902,0.04700016975402832,0.5540001392364502
2,1,9,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04700016975402832,0.5540001392364502
2,1,10,black_box,obj_pwldr,69838.60875754796,69835.4373220871,0.039999961853027344,5.973999977111816
2,1,10,black_box,dr_pwldr,69821.03081040244,69818.07396156198,0.039999961853027344,5.973999977111816
2,1,10,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.039999961853027344,5.973999977111816
2,1,10,local_search,obj_pwldr,69838.60875754796,69835.41656462979,0.039999961853027344,0.8110001087188721
2,1,10,local_search,dr_pwldr,69821.03081040244,69818.06612528996,0.039999961853027344,0.8110001087188721
2,1,10,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.039999961853027344,0.8110001087188721
2,2,1,black_box,obj_pwldr,70049.99728166469,69876.76317304719,0.03600001335144043,1.8970000743865967
2,2,1,black_box,dr_pwldr,70030.89986717956,69859.21603727298,0.03600001335144043,1.8970000743865967
2,2,1,black_box,reopt_pwldr,68652.69522906073,68652.69522906074,0.03600001335144043,1.8970000743865967
2,2,1,local_search,obj_pwldr,70049.99728166469,69876.76317304719,0.03600001335144043,0.11300015449523926
2,2,1,local_search,dr_pwldr,70030.89986717956,69859.21603727298,0.03600001335144043,0.11300015449523926
2,2,1,local_search,reopt_pwldr,68652.69522906073,68652.69522906074,0.03600001335144043,0.11300015449523926
2,2,2,black_box,obj_pwldr,69946.36914624237,69874.7964420845,0.03299999237060547,4.0289998054504395
2,2,2,black_box,dr_pwldr,69927.8782460354,69857.17016612788,0.03299999237060547,4.0289998054504395
2,2,2,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.03299999237060547,4.0289998054504395
2,2,2,local_search,obj_pwldr,69946.36914624237,69874.7964420845,0.03299999237060547,0.27300000190734863
2,2,2,local_search,dr_pwldr,69927.8782460354,69857.17016612788,0.03299999237060547,0.27300000190734863
2,2,2,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.03299999237060547,0.27300000190734863
2,2,3,black_box,obj_pwldr,69886.86154834426,69873.93668540134,0.04999995231628418,6.5309998989105225
2,2,3,black_box,dr_pwldr,69869.477123939,69856.31825194029,0.04999995231628418,6.5309998989105225
2,2,3,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04999995231628418,6.5309998989105225
2,2,3,local_search,obj_pwldr,69886.86154834426,69873.93668540134,0.04999995231628418,0.35199999809265137
2,2,3,local_search,dr_pwldr,69869.477123939,69856.31825194029,0.04999995231628418,0.35199999809265137
2,2,3,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04999995231628418,0.35199999809265137
2,2,4,black_box,obj_pwldr,69892.18458192168,69873.78111636639,0.06400012969970703,9.779000043869019
2,2,4,black_box,dr_pwldr,69874.16859627696,69856.16905577343,0.06400012969970703,9.779000043869019
2,2,4,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.06400012969970703,9.779000043869019
2,2,4,local_search,obj_pwldr,69892.18458192168,69873.77938131803,0.06400012969970703,1.2360000610351562
2,2,4,local_search,dr_pwldr,69874.16859627696,69856.16715686937,0.06400012969970703,1.2360000610351562
2,2,4,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.06400012969970703,1.2360000610351562
2,2,5,black_box,obj_pwldr,69899.27595387003,69873.86275479276,0.08299994468688965,13.036999940872192
2,2,5,black_box,dr_pwldr,69881.03683166126,69856.25740272325,0.08299994468688965,13.036999940872192
2,2,5,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.08299994468688965,13.036999940872192
2,2,5,local_search,obj_pwldr,69899.27595387003,69873.86275479276,0.08299994468688965,1.1619999408721924
2,2,5,local_search,dr_pwldr,69881.03683166126,69856.25740272325,0.08299994468688965,1.1619999408721924
2,2,5,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.08299994468688965,1.1619999408721924
2,2,6,black_box,obj_pwldr,69892.43776725969,69873.81518226149,0.11299991607666016,16.258000135421753
2,2,6,black_box,dr_pwldr,69874.62942017413,69856.20370927201,0.11299991607666016,16.258000135421753
2,2,6,black_box,reopt_pwldr,68652.69522906074,68652.69522906073,0.11299991607666016,16.258000135421753
2,2,6,local_search,obj_pwldr,69892.43776725969,69873.8151822615,0.11299991607666016,1.4570000171661377
2,2,6,local_search,dr_pwldr,69874.62942017413,69856.20370927204,0.11299991607666016,1.4570000171661377
2,2,6,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.11299991607666016,1.4570000171661377
2,2,7,black_box,obj_pwldr,69881.62452165621,69873.8879466008,0.14400005340576172,19.384000062942505
2,2,7,black_box,dr_pwldr,69864.24950880003,69856.28623674961,0.14400005340576172,19.384000062942505
2,2,7,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.14400005340576172,19.384000062942505
2,2,7,local_search,obj_pwldr,69881.62452165621,69873.88794660084,0.14400005340576172,1.6660001277923584
2,2,7,local_search,dr_pwldr,69864.24950880003,69856.28623674964,0.14400005340576172,1.6660001277923584
2,2,7,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.14400005340576172,1.6660001277923584
2,2,8,black_box,obj_pwldr,69876.62982703702,69873.8066771812,0.14400005340576172,22.677000045776367
2,2,8,black_box,dr_pwldr,69858.9067383999,69856.19500263406,0.14400005340576172,22.677000045776367
2,2,8,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.14400005340576172,22.677000045776367
2,2,8,local_search,obj_pwldr,69876.62982703702,69873.8066771812,0.14400005340576172,2.6689999103546143
2,2,8,local_search,dr_pwldr,69858.9067383999,69856.19500263406,0.14400005340576172,2.6689999103546143
2,2,8,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.14400005340576172,2.6689999103546143
2,2,9,black_box,obj_pwldr,69882.1437944987,69874.10810317284,0.19700002670288086,26.049999952316284
2,2,9,black_box,dr_pwldr,69864.21595506137,69856.54550788447,0.19700002670288086,26.049999952316284
2,2,9,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.19700002670288086,26.049999952316284
2,2,9,local_search,obj_pwldr,69882.1437944987,69873.81819308404,0.19700002670288086,6.5920000076293945
2,2,9,local_search,dr_pwldr,69864.21595506137,69856.20431555361,0.19700002670288086,6.5920000076293945
2,2,9,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.19700002670288086,6.5920000076293945
2,2,10,black_box,obj_pwldr,69882.01409855792,69873.80865954568,0.17400002479553223,29.544999837875366
2,2,10,black_box,dr_pwldr,69864.28405517164,69856.19699937795,0.17400002479553223,29.544999837875366
2,2,10,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.17400002479553223,29.544999837875366
2,2,10,local_search,obj_pwldr,69882.01409855792,69873.80865954568,0.17400002479553223,3.7079999446868896
2,2,10,local_search,dr_pwldr,69864.28405517164,69856.19699937795,0.17400002479553223,3.7079999446868896
2,2,10,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.17400002479553223,3.7079999446868896
2,3,1,black_box,obj_pwldr,70032.24063404555,69909.50654821174,0.026000022888183594,1.375
2,3,1,black_box,dr_pwldr,70016.41818979739,69898.08486782353,0.026000022888183594,1.375
2,3,1,black_box,reopt_pwldr,68652.69522906073,68652.69522906074,0.026000022888183594,1.375
2,3,1,local_search,obj_pwldr,70032.24063404555,69904.39385137579,0.026000022888183594,0.08999991416931152
2,3,1,local_search,dr_pwldr,70016.41818979739,69893.4087238247,0.026000022888183594,0.08999991416931152
2,3,1,local_search,reopt_pwldr,68652.69522906073,68652.69522906074,0.026000022888183594,0.08999991416931152
2,3,2,black_box,obj_pwldr,69949.87269572844,69903.145551473,0.03600001335144043,1.7290000915527344
2,3,2,black_box,dr_pwldr,69935.97826695492,69892.22914379844,0.03600001335144043,1.7290000915527344
2,3,2,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.03600001335144043,1.7290000915527344
2,3,2,local_search,obj_pwldr,69949.87269572844,69903.145551473,0.03600001335144043,0.0840001106262207
2,3,2,local_search,dr_pwldr,69935.97826695492,69892.22914379844,0.03600001335144043,0.0840001106262207
2,3,2,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.03600001335144043,0.0840001106262207
2,3,3,black_box,obj_pwldr,69911.7530707666,69902.98438227954,0.03299999237060547,2.0370001792907715
2,3,3,black_box,dr_pwldr,69900.10993256014,69892.06968628353,0.03299999237060547,2.0370001792907715
2,3,3,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.03299999237060547,2.0370001792907715
2,3,3,local_search,obj_pwldr,69911.7530707666,69902.98438227954,0.03299999237060547,0.1119999885559082
2,3,3,local_search,dr_pwldr,69900.10993256014,69892.06968628353,0.03299999237060547,0.1119999885559082
2,3,3,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.03299999237060547,0.1119999885559082
2,3,4,black_box,obj_pwldr,69913.41200204374,69902.647420517,0.032000064849853516,2.431999921798706
2,3,4,black_box,dr_pwldr,69901.96374012865,69891.74316128211,0.032000064849853516,2.431999921798706
2,3,4,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.032000064849853516,2.431999921798706
2,3,4,local_search,obj_pwldr,69913.41200204374,69902.647420517,0.032000064849853516,0.1809999942779541
2,3,4,local_search,dr_pwldr,69901.96374012865,69891.74316128211,0.032000064849853516,0.1809999942779541
2,3,4,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.032000064849853516,0.1809999942779541
2,3,5,black_box,obj_pwldr,69916.34553698427,69902.74271175746,0.04999995231628418,2.9819998741149902
2,3,5,black_box,dr_pwldr,69903.87383208638,69891.79255233327,0.04999995231628418,2.9819998741149902
2,3,5,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04999995231628418,2.9819998741149902
2,3,5,local_search,obj_pwldr,69916.34553698427,69902.65350619276,0.04999995231628418,0.2720000743865967
2,3,5,local_search,dr_pwldr,69903.87383208638,69891.75328719866,0.04999995231628418,0.2720000743865967
2,3,5,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04999995231628418,0.2720000743865967
2,3,6,black_box,obj_pwldr,69912.65522176458,69902.75067387978,0.032000064849853516,3.4800000190734863
2,3,6,black_box,dr_pwldr,69900.2306788368,69891.82655075697,0.032000064849853516,3.4800000190734863
2,3,6,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.032000064849853516,3.4800000190734863
2,3,6,local_search,obj_pwldr,69912.65522176458,69902.75067387978,0.032000064849853516,0.28800010681152344
2,3,6,local_search,dr_pwldr,69900.2306788368,69891.82655075697,0.032000064849853516,0.28800010681152344
2,3,6,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.032000064849853516,0.28800010681152344
2,3,7,black_box,obj_pwldr,69906.9775802281,69902.56600984302,0.04900002479553223,4.0940001010894775
2,3,7,black_box,dr_pwldr,69895.33107442482,69891.67082076408,0.04900002479553223,4.0940001010894775
2,3,7,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04900002479553223,4.0940001010894775
2,3,7,local_search,obj_pwldr,69906.9775802281,69902.56600984302,0.04900002479553223,0.3970000743865967
2,3,7,local_search,dr_pwldr,69895.33107442482,69891.67082076408,0.04900002479553223,0.3970000743865967
2,3,7,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04900002479553223,0.3970000743865967
2,3,8,black_box,obj_pwldr,69904.10324263573,69902.57639281063,0.04500007629394531,5.064000129699707
2,3,8,black_box,dr_pwldr,69893.07576320253,69891.67960526765,0.04500007629394531,5.064000129699707
2,3,8,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04500007629394531,5.064000129699707
2,3,8,local_search,obj_pwldr,69904.10324263573,69902.57639281063,0.04500007629394531,0.42799997329711914
2,3,8,local_search,dr_pwldr,69893.07576320253,69891.67960526765,0.04500007629394531,0.42799997329711914
2,3,8,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04500007629394531,0.42799997329711914
2,3,9,black_box,obj_pwldr,69906.93639713837,69902.59682833459,0.06400012969970703,5.206999778747559
2,3,9,black_box,dr_pwldr,69895.46805831096,69891.69691912025,0.06400012969970703,5.206999778747559
2,3,9,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.06400012969970703,5.206999778747559
2,3,9,local_search,obj_pwldr,69906.93639713837,69902.59682833457,0.06400012969970703,1.2050001621246338
2,3,9,local_search,dr_pwldr,69895.46805831096,69891.69691912024,0.06400012969970703,1.2050001621246338
2,3,9,local_search,reopt_pwldr,68652.69522906074,68652.69522906073,0.06400012969970703,1.2050001621246338
2,3,10,black_box,obj_pwldr,69906.87141180142,69902.59284301274,0.04700016975402832,5.909999847412109
2,3,10,black_box,dr_pwldr,69895.12236213544,69891.69500884478,0.04700016975402832,5.909999847412109
2,3,10,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04700016975402832,5.909999847412109
2,3,10,local_search,obj_pwldr,69906.87141180142,69902.59284301274,0.04700016975402832,0.7339999675750732
2,3,10,local_search,dr_pwldr,69895.12236213544,69891.69500884478,0.04700016975402832,0.7339999675750732
2,3,10,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04700016975402832,0.7339999675750732
2,4,1,black_box,obj_pwldr,70051.28851962165,69925.09276710414,0.009999990463256836,1.1929998397827148
2,4,1,black_box,dr_pwldr,70029.07240643029,69899.08007616222,0.009999990463256836,1.1929998397827148
2,4,1,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.009999990463256836,1.1929998397827148
2,4,1,local_search,obj_pwldr,70051.28851962165,69925.09276710414,0.009999990463256836,0.05099987983703613
2,4,1,local_search,dr_pwldr,70029.07240643029,69899.08007616222,0.009999990463256836,0.05099987983703613
2,4,1,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.009999990463256836,0.05099987983703613
2,4,2,black_box,obj_pwldr,69972.19474984884,69924.73868603582,0.03900003433227539,1.5570001602172852
2,4,2,black_box,dr_pwldr,69946.83070431567,69898.71688227907,0.03900003433227539,1.5570001602172852
2,4,2,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.03900003433227539,1.5570001602172852
2,4,2,local_search,obj_pwldr,69972.19474984884,69924.73868603582,0.03900003433227539,0.06399989128112793
2,4,2,local_search,dr_pwldr,69946.83070431567,69898.71688227907,0.03900003433227539,0.06399989128112793
2,4,2,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.03900003433227539,0.06399989128112793
2,4,3,black_box,obj_pwldr,69932.64786496243,69923.03836739688,0.037999868392944336,1.8799998760223389
2,4,3,black_box,dr_pwldr,69906.77029722846,69897.01715463966,0.037999868392944336,1.8799998760223389
2,4,3,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.037999868392944336,1.8799998760223389
2,4,3,local_search,obj_pwldr,69932.64786496243,69923.03836739688,0.037999868392944336,0.11400008201599121
2,4,3,local_search,dr_pwldr,69906.77029722846,69897.01715463966,0.037999868392944336,0.11400008201599121
2,4,3,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.037999868392944336,0.11400008201599121
2,4,4,black_box,obj_pwldr,69932.99553771112,69923.20810679838,0.031000137329101562,2.32099986076355
2,4,4,black_box,dr_pwldr,69907.37374596138,69897.18864973087,0.031000137329101562,2.32099986076355
2,4,4,black_box,reopt_pwldr,68652.69522906074,68652.69522906073,0.031000137329101562,2.32099986076355
2,4,4,local_search,obj_pwldr,69932.99553771112,69923.2081067984,0.031000137329101562,0.14499998092651367
2,4,4,local_search,dr_pwldr,69907.37374596138,69897.18864973089,0.031000137329101562,0.14499998092651367
2,4,4,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.031000137329101562,0.14499998092651367
2,4,5,black_box,obj_pwldr,69936.18487811176,69922.76145859077,0.03099989891052246,2.7239999771118164
2,4,5,black_box,dr_pwldr,69910.68127820716,69896.72563052912,0.03099989891052246,2.7239999771118164
2,4,5,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.03099989891052246,2.7239999771118164
2,4,5,local_search,obj_pwldr,69936.18487811176,69922.76145859077,0.03099989891052246,0.20799994468688965
2,4,5,local_search,dr_pwldr,69910.68127820716,69896.72563052912,0.03099989891052246,0.20799994468688965
2,4,5,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.03099989891052246,0.20799994468688965
2,4,6,black_box,obj_pwldr,69932.82524901786,69922.83688182209,0.032000064849853516,3.179999828338623
2,4,6,black_box,dr_pwldr,69907.29110902497,69896.79660011153,0.032000064849853516,3.179999828338623
2,4,6,black_box,reopt_pwldr,68652.69522906073,68652.69522906073,0.032000064849853516,3.179999828338623
2,4,6,local_search,obj_pwldr,69932.82524901786,69922.83688182209,0.032000064849853516,0.27300000190734863
2,4,6,local_search,dr_pwldr,69907.29110902497,69896.79660011153,0.032000064849853516,0.27300000190734863
2,4,6,local_search,reopt_pwldr,68652.69522906073,68652.69522906073,0.032000064849853516,0.27300000190734863
2,4,7,black_box,obj_pwldr,69927.22239394272,69922.75301341781,0.04900002479553223,3.614000082015991
2,4,7,black_box,dr_pwldr,69901.42849598928,69896.71578741683,0.04900002479553223,3.614000082015991
2,4,7,black_box,reopt_pwldr,68652.69522906073,68652.69522906074,0.04900002479553223,3.614000082015991
2,4,7,local_search,obj_pwldr,69927.22239394272,69922.75301341781,0.04900002479553223,0.3810000419616699
2,4,7,local_search,dr_pwldr,69901.42849598928,69896.71578741683,0.04900002479553223,0.3810000419616699
2,4,7,local_search,reopt_pwldr,68652.69522906073,68652.69522906074,0.04900002479553223,0.3810000419616699
2,4,8,black_box,obj_pwldr,69924.18158753274,69922.82621562951,0.04799985885620117,4.684999942779541
2,4,8,black_box,dr_pwldr,69898.1847258062,69896.80321468788,0.04799985885620117,4.684999942779541
2,4,8,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04799985885620117,4.684999942779541
2,4,8,local_search,obj_pwldr,69924.18158753274,69922.74541336123,0.04799985885620117,1.1419999599456787
2,4,8,local_search,dr_pwldr,69898.1847258062,69896.7066107576,0.04799985885620117,1.1419999599456787
2,4,8,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04799985885620117,1.1419999599456787
2,4,9,black_box,obj_pwldr,69926.97658679093,69922.76176348535,0.05299997329711914,4.807000160217285
2,4,9,black_box,dr_pwldr,69901.17036735099,69896.72592512045,0.05299997329711914,4.807000160217285
2,4,9,black_box,reopt_pwldr,68652.69522906072,68652.69522906074,0.05299997329711914,4.807000160217285
2,4,9,local_search,obj_pwldr,69926.97658679093,69922.76176348535,0.05299997329711914,0.5470001697540283
2,4,9,local_search,dr_pwldr,69901.17036735099,69896.72592512045,0.05299997329711914,0.5470001697540283
2,4,9,local_search,reopt_pwldr,68652.69522906072,68652.69522906074,0.05299997329711914,0.5470001697540283
2,4,10,black_box,obj_pwldr,69926.98035693099,69922.70755244164,0.04900002479553223,5.40500020980835
2,4,10,black_box,dr_pwldr,69901.15597579184,69896.66272846605,0.04900002479553223,5.40500020980835
2,4,10,black_box,reopt_pwldr,68652.69522906074,68652.69522906074,0.04900002479553223,5.40500020980835
2,4,10,local_search,obj_pwldr,69926.98035693099,69922.70755244164,0.04900002479553223,0.624000072479248
2,4,10,local_search,dr_pwldr,69901.15597579184,69896.66272846605,0.04900002479553223,0.624000072479248
2,4,10,local_search,reopt_pwldr,68652.69522906074,68652.69522906074,0.04900002479553223,0.624000072479248
3,1,1,black_box,obj_pwldr,84012.1992907257,83885.1110181437,0.019999980926513672,1.2360000610351562
3,1,1,black_box,dr_pwldr,83988.03811320478,83858.83735540978,0.019999980926513672,1.2360000610351562
3,1,1,black_box,reopt_pwldr,82190.9989760488,82190.9989760488,0.019999980926513672,1.2360000610351562
3,1,1,local_search,obj_pwldr,84012.1992907257,83885.1110181437,0.019999980926513672,0.051999807357788086
3,1,1,local_search,dr_pwldr,83988.03811320478,83858.83735540978,0.019999980926513672,0.051999807357788086
3,1,1,local_search,reopt_pwldr,82190.9989760488,82190.9989760488,0.019999980926513672,0.051999807357788086
3,1,2,black_box,obj_pwldr,83886.30299617861,83882.92497665719,0.031000137329101562,1.698000192642212
3,1,2,black_box,dr_pwldr,83860.01387685709,83856.72489365227,0.031000137329101562,1.698000192642212
3,1,2,black_box,reopt_pwldr,82190.9989760488,82190.9989760488,0.031000137329101562,1.698000192642212
3,1,2,local_search,obj_pwldr,83886.30299617861,83882.84349171056,0.031000137329101562,0.12199997901916504
3,1,2,local_search,dr_pwldr,83860.01387685709,83856.62092533208,0.031000137329101562,0.12199997901916504
3,1,2,local_search,reopt_pwldr,82190.9989760488,82190.9989760488,0.031000137329101562,0.12199997901916504
3,1,3,black_box,obj_pwldr,83915.97164745737,83882.95338956796,0.037999868392944336,2.0510001182556152
3,1,3,black_box,dr_pwldr,83892.09380488106,83856.73423562356,0.037999868392944336,2.0510001182556152
3,1,3,black_box,reopt_pwldr,82190.9989760488,82190.9989760488,0.037999868392944336,2.0510001182556152
3,1,3,local_search,obj_pwldr,83915.97164745737,83882.95338956795,0.037999868392944336,0.20800018310546875
3,1,3,local_search,dr_pwldr,83892.09380488106,83856.73423562356,0.037999868392944336,0.20800018310546875
3,1,3,local_search,reopt_pwldr,82190.9989760488,82190.9989760488,0.037999868392944336,0.20800018310546875
3,1,4,black_box,obj_pwldr,83904.76126447042,83883.75329938774,0.032000064849853516,2.4660000801086426
3,1,4,black_box,dr_pwldr,83880.07375199368,83857.50232413749,0.032000064849853516,2.4660000801086426
3,1,4,black_box,reopt_pwldr,82190.9989760488,82190.9989760488,0.032000064849853516,2.4660000801086426
3,1,4,local_search,obj_pwldr,83904.76126447042,83883.75329938768,0.032000064849853516,0.31999993324279785
3,1,4,local_search,dr_pwldr,83880.07375199368,83857.50232413744,0.032000064849853516,0.31999993324279785
3,1,4,local_search,reopt_pwldr,82190.9989760488,82190.99897604872,0.032000064849853516,0.31999993324279785
3,1,5,black_box,obj_pwldr,83884.61314542095,83882.81133599859,0.032000064849853516,2.998000144958496
3,1,5,black_box,dr_pwldr,83858.42387475834,83856.58361916029,0.032000064849853516,2.998000144958496
3,1,5,black_box,reopt_pwldr,82190.9989760488,82190.9989760488,0.032000064849853516,2.998000144958496
3,1,5,local_search,obj_pwldr,83884.61314542095,83882.81133599859,0.032000064849853516,0.22300004959106445
3,1,5,local_search,dr_pwldr,83858.42387475834,83856.58361916029,0.032000064849853516,0.22300004959106445
3,1,5,local_search,reopt_pwldr,82190.9989760488,82190.9989760488,0.032000064849853516,0.22300004959106445
3,1,6,black_box,obj_pwldr,83893.27513890223,83882.81418401912,0.03400015830993652,3.565000057220459
3,1,6,black_box,dr_pwldr,83868.13944173267,83856.58740736004,0.03400015830993652,3.565000057220459
3,1,6,black_box,reopt_pwldr,82190.9989760488,82190.9989760488,0.03400015830993652,3.565000057220459
3,1,6,local_search,obj_pwldr,83893.27513890223,83882.81418401912,0.03400015830993652,0.3039999008178711
3,1,6,local_search,dr_pwldr,83868.13944173267,83856.58740736004,0.03400015830993652,0.3039999008178711
3,1,6,local_search,reopt_pwldr,82190.9989760488,82190.9989760488,0.03400015830993652,0.3039999008178711
3,1,7,black_box,obj_pwldr,83891.57021738346,83882.83701013272,0.03099989891052246,4.085000038146973
3,1,7,black_box,dr_pwldr,83866.06912777116,83856.61067008074,0.03099989891052246,4.085000038146973
3,1,7,black_box,reopt_pwldr,82190.9989760488,82190.9989760488,0.03099989891052246,4.085000038146973
3,1,7,local_search,obj_pwldr,83891.57021738346,83882.83701013272,0.03099989891052246,0.3810000419616699
3,1,7,local_search,dr_pwldr,83866.06912777116,83856.61067008074,0.03099989891052246,0.3810000419616699
3,1,7,local_search,reopt_pwldr,82190.9989760488,82190.9989760488,0.03099989891052246,0.3810000419616699
3,1,8,black_box,obj_pwldr,83883.99610385955,83882.76809036652,0.04699993133544922,4.713000059127808
3,1,8,black_box,dr_pwldr,83857.83442730844,83856.53527913342,0.04699993133544922,4.713000059127808
3,1,8,black_box,reopt_pwldr,82190.99897604878,82190.9989760488,0.04699993133544922,4.713000059127808
3,1,8,local_search,obj_pwldr,83883.99610385955,83882.76809036653,0.04699993133544922,0.49200010299682617
3,1,8,local_search,dr_pwldr,83857.83442730844,83856.53527913343,0.04699993133544922,0.49200010299682617
3,1,8,local_search,reopt_pwldr,82190.99897604878,82190.9989760488,0.04699993133544922,0.49200010299682617
3,1,9,black_box,obj_pwldr,83887.74766887432,83882.77919565779,0.04800009727478027,5.277000188827515
3,1,9,black_box,dr_pwldr,83862.06551308301,83856.54829017608,0.04800009727478027,5.277000188827515
3,1,9,black_box,reopt_pwldr,82190.9989760488,82190.9989760488,0.04800009727478027,5.277000188827515
3,1,9,local_search,obj_pwldr,83887.74766887432,83882.77919565779,0.04800009727478027,0.5880000591278076
3,1,9,local_search,dr_pwldr,83862.06551308301,83856.54829017608,0.04800009727478027,0.5880000591278076
3,1,9,local_search,reopt_pwldr,82190.9989760488,82190.9989760488,0.04800009727478027,0.5880000591278076
